2026-08-21 23:18:20.336635 I LatinIME: onFinishInput
2026-08-21 23:18:20.624503 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:18:20.624584 I SessionContext: bindEditorAndCapture pkg=com.vibekey.keyboard appContext=GENERAL ambientChars=40 sensitive=false threadKey=com.vibekey.keyboard:0:0
2026-08-21 23:18:20.625026 I LatinIME: Starting input. Cursor position = -1,-1
2026-08-21 23:18:20.625094 I VkTyping: ▶ open restart=false pkg=len=20 inputType=0
2026-08-21 23:18:20.625236 I InputAttributes: InputType.TYPE_NULL is specified
2026-08-21 23:18:20.664876 I LatinIME: onWindowShown: skip ad resume — IME picker / TYPE_NULL field
2026-08-21 23:18:20.682576 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:18:20.968912 I AdManager: Rewarded onAdLoaded dropped (ime suspend)
2026-08-21 23:18:23.803772 I LatinIME: requestHideSelf: 0
2026-08-21 23:18:23.847303 I LatinIME: hideWindow
2026-08-21 23:18:23.849367 I LatinIME: onFinishInputView
2026-08-21 23:18:23.941825 I AdManager: Rewarded load start tier=PRIMARY unit=5224354917 waterfall=false
2026-08-21 23:18:23.992567 I LatinIME: onFinishInput
2026-08-21 23:18:24.936514 I AdManager: Rewarded onAdLoaded dropped (ime suspend)
2026-08-21 23:18:24.942752 I AdManager: Rewarded load start tier=PRIMARY unit=5224354917 waterfall=false
2026-08-21 23:18:25.882532 I AdManager: Rewarded onAdLoaded dropped (ime suspend)
2026-08-21 23:18:25.943169 I AdManager: Rewarded load start tier=PRIMARY unit=5224354917 waterfall=false
2026-08-21 23:18:27.116916 I AdManager: Rewarded onAdLoaded dropped (ime suspend)
2026-08-21 23:18:27.443767 I AdManager: Rewarded load start tier=PRIMARY unit=5224354917 waterfall=false
2026-08-21 23:18:28.462557 I AdManager: Rewarded onAdLoaded dropped (ime suspend)
2026-08-21 23:18:28.945506 I AdManager: Rewarded load start tier=PRIMARY unit=5224354917 waterfall=false
2026-08-21 23:18:28.945868 W AdGateActivity: Rewarded inventory timeout
2026-08-21 23:18:28.945970 W AdManager: Rewarded ad not available — caller must not grant (release)
2026-08-21 23:18:28.949375 I VkApi: ▶ request /mintEntitlement
2026-08-21 23:18:29.067293 I VkApi: ✓ response /mintEntitlement 118ms code=200
2026-08-21 23:18:29.068436 I VibeKeyEntitlement: Minted entitlement for theme
2026-08-21 23:18:29.086841 I LatinIME: onFinishInput
2026-08-21 23:18:29.086905 I VkApi: ▶ request gemini/system model=gemini-3.1-flash-lite
2026-08-21 23:18:29.089336 I VkApi: ▶ request /geminiGenerateContent
2026-08-21 23:18:29.341864 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:18:29.341952 I SessionContext: bindEditorAndCapture pkg=com.vibekey.keyboard appContext=GENERAL ambientChars=40 sensitive=false threadKey=com.vibekey.keyboard:0:0
2026-08-21 23:18:29.342409 I LatinIME: Starting input. Cursor position = -1,-1
2026-08-21 23:18:29.342546 I VkTyping: ▶ open restart=false pkg=len=20 inputType=0
2026-08-21 23:18:29.342685 I InputAttributes: InputType.TYPE_NULL is specified
2026-08-21 23:18:29.375351 I LatinIME: onWindowShown: skip ad resume — IME picker / TYPE_NULL field
2026-08-21 23:18:29.395843 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:18:30.104174 I AdManager: Rewarded onAdLoaded dropped (ime suspend)
2026-08-21 23:18:30.169339 I VkApi: ✓ response /geminiGenerateContent 1080ms code=200
2026-08-21 23:18:30.172071 I VkApi: ✓ response gemini/system 1085ms
2026-08-21 23:18:30.279228 I KeyboardDesignEngine: Applied "Miami Art Deco Oasis" [Miami Art Deco Oasis] — full design theme
2026-08-21 23:18:30.401477 I VkFavorites: save theme len=20 → SAVED
2026-08-21 23:18:30.401608 I LatinIME: hideWindow
2026-08-21 23:18:30.403066 I LatinIME: IME handoff begun
2026-08-21 23:18:30.403920 I LatinIME: onFinishInputView
2026-08-21 23:18:30.404853 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:18:30.404916 I SessionContext: bindEditorAndCapture pkg=com.vibekey.keyboard appContext=GENERAL ambientChars=40 sensitive=false threadKey=com.vibekey.keyboard:0:0
2026-08-21 23:18:30.476894 I LatinIME: Starting input. Cursor position = -1,-1
2026-08-21 23:18:30.477005 I VkTyping: ▶ open restart=false pkg=len=20 inputType=0
2026-08-21 23:18:30.477162 I InputAttributes: InputType.TYPE_NULL is specified
2026-08-21 23:18:30.512955 I LatinIME: onWindowShown: skip ad resume — IME picker / TYPE_NULL field
2026-08-21 23:18:30.542206 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:18:31.462990 I VkSetupWizard: → step 5
2026-08-21 23:18:33.118891 I VkKeyPress: strip pick key=fn
2026-08-21 23:18:33.149098 I VkPanels: ▶ open store
2026-08-21 23:18:33.151721 I VkPanels: ▶ open popui_store
2026-08-21 23:18:43.032342 I VkStore: catalog fetch ok=true http=200 version=13
2026-08-21 23:18:43.032572 I VkStore: sync imported=0 catalog=13
2026-08-21 23:18:43.032618 I VibeStoreSync: store catalog refreshed version=13
2026-08-21 23:18:46.094631 I VkSetupWizard: ✓ wizard completed
2026-08-21 23:18:46.174467 I LatinIME: IME handoff begun
2026-08-21 23:18:46.194309 I LatinIME: requestHideSelf: 100
2026-08-21 23:18:46.254606 I LatinIME: hideWindow
2026-08-21 23:18:46.257052 I LatinIME: onFinishInputView
2026-08-21 23:18:46.292268 I VkTyping: ○ hidden
2026-08-21 23:18:46.299445 I LatinIME: After IME hidden: cleanup complete
2026-08-21 23:18:46.433917 I LatinIME: requestHideSelf: 100
2026-08-21 23:18:46.485171 I LatinIME: onFinishInput
2026-08-21 23:18:48.232314 I LatinIME: onFinishInput
2026-08-21 23:18:52.649563 I LatinIME: onFinishInput
2026-08-21 23:18:52.665612 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:18:52.665708 I SessionContext: bindEditorAndCapture pkg=com.android.launcher appContext=GENERAL ambientChars=40 sensitive=false threadKey=com.android.launcher:1:0
2026-08-21 23:18:52.666134 I LatinIME: Starting input. Cursor position = 0,0
2026-08-21 23:18:52.666203 I VkTyping: ▶ open restart=false pkg=len=20 inputType=589825
2026-08-21 23:18:52.670206 I VkDictionaries: ✓ open emoji pt-BR
2026-08-21 23:18:52.764042 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:18:52.939925 I VkNgram: merge locale=pt prev=len=0 preds=8 contextual=0 assets=true
2026-08-21 23:18:52.940629 I VkNgram: unifiedRank locale=pt head=len=2 ghost=len=2 lmHead=len=2 slots=3 kenLm=true divergent=false
2026-08-21 23:18:52.940792 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=51 gen=3
2026-08-21 23:18:56.746393 I AdManager: resume-deferred fire suspended=false
2026-08-21 23:18:56.746578 I AdManager: Rewarded load start tier=PRIMARY unit=5224354917 waterfall=false
2026-08-21 23:18:57.848370 I VkKeyPress: strip pick key=fn
2026-08-21 23:18:57.859899 I VkPanels: ▶ open store
2026-08-21 23:18:57.861153 I VkPanels: ▶ open popui_store
2026-08-21 23:18:58.161298 I AdManager: Rewarded ad loaded tier=PRIMARY
2026-08-21 23:19:06.040851 I VkKeyPress: strip pick key=fn
2026-08-21 23:19:06.049140 I VkPanels: ▶ open menu
2026-08-21 23:19:06.055032 I VkPanels: ▶ open popui_menu
2026-08-21 23:19:06.055165 I VkLocaleAssets: ▶ batch source=menu_panel count=1 [pt-BR]
2026-08-21 23:19:06.060837 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:19:06.064443 I VkLocaleAssets: ○ ready pt-BR (cached)
2026-08-21 23:19:06.064567 I VkLocaleAssets: ✓ batch source=menu_panel locales=1 fetched=0
2026-08-21 23:19:06.159481 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=55 gen=3
2026-08-21 23:19:12.122401 I VkKeyPress: strip pick key=fn
2026-08-21 23:19:12.123173 I VkPanels: ○ close menu
2026-08-21 23:19:12.132185 I VkPanels: ▶ open store
2026-08-21 23:19:12.133113 I VkPanels: ▶ open popui_store
2026-08-21 23:19:17.493879 I VkKeyPress: strip pick key=fn
2026-08-21 23:19:17.504367 I VkPanels: ▶ open menu
2026-08-21 23:19:17.508192 I VkPanels: ▶ open popui_menu
2026-08-21 23:19:17.508268 I VkLocaleAssets: ▶ batch source=menu_panel count=0 [cooldown]
2026-08-21 23:19:17.508321 I VkLocaleAssets: ✓ batch source=menu_panel locales=0 fetched=0
2026-08-21 23:19:18.563280 I VkPanels: ○ close menu
2026-08-21 23:19:18.572852 I VkPanels: ▶ open store
2026-08-21 23:19:18.573740 I VkPanels: ▶ open popui_store
2026-08-21 23:19:40.357555 I VkKeyPress: strip pick key=fn
2026-08-21 23:19:40.365366 I VkPanels: ▶ open editor
2026-08-21 23:19:40.368458 I VkPanels: ▶ open popui_editor
2026-08-21 23:19:42.847422 I VkKeyPress: strip pick key=fn
2026-08-21 23:19:42.860182 I VkPanels: ▶ open store
2026-08-21 23:19:42.860881 I VkPanels: ▶ open popui_store
2026-08-21 23:19:48.939039 I VkKeyPress: strip pick key=fn
2026-08-21 23:19:48.951105 I VkPanels: ▶ open store
2026-08-21 23:19:48.951932 I VkPanels: ▶ open popui_store
2026-08-21 23:19:52.368065 I VkKeyPress: strip pick key=fn
2026-08-21 23:19:52.383259 I VkPanels: ▶ open store
2026-08-21 23:19:52.383988 I VkPanels: ▶ open popui_store
2026-08-21 23:19:53.885589 I VkKeyPress: strip pick key=fn
2026-08-21 23:19:53.897756 I VkPanels: ▶ open store
2026-08-21 23:19:53.898500 I VkPanels: ▶ open popui_store
2026-08-21 23:19:55.560262 I VkKeyPress: strip pick key=fn
2026-08-21 23:19:55.571708 I VkPanels: ▶ open store
2026-08-21 23:19:55.572483 I VkPanels: ▶ open popui_store
2026-08-21 23:19:56.880510 I VkKeyPress: strip pick key=fn
2026-08-21 23:19:56.892907 I VkPanels: ▶ open store
2026-08-21 23:19:56.893626 I VkPanels: ▶ open popui_store
2026-08-21 23:20:01.535766 I VkKeyPress: strip pick key=fn
2026-08-21 23:20:01.545777 I VkPanels: ▶ open menu
2026-08-21 23:20:01.550166 I VkPanels: ▶ open popui_menu
2026-08-21 23:20:01.550314 I VkLocaleAssets: ▶ batch source=menu_panel count=1 [pt-BR]
2026-08-21 23:20:01.556759 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:20:01.559692 I VkLocaleAssets: ○ ready pt-BR (cached)
2026-08-21 23:20:01.559825 I VkLocaleAssets: ✓ batch source=menu_panel locales=1 fetched=0
2026-08-21 23:20:01.650352 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=89 gen=3
2026-08-21 23:20:06.147819 I VkPanels: ○ close menu
2026-08-21 23:20:06.158777 I VkPanels: ▶ open store
2026-08-21 23:20:06.159552 I VkPanels: ▶ open popui_store
2026-08-21 23:20:08.702903 I VkKeyPress: strip pick key=fn
2026-08-21 23:20:08.714470 I VkPanels: ▶ open menu
2026-08-21 23:20:08.717620 I VkPanels: ▶ open popui_menu
2026-08-21 23:20:08.717682 I VkLocaleAssets: ▶ batch source=menu_panel count=0 [cooldown]
2026-08-21 23:20:08.717726 I VkLocaleAssets: ✓ batch source=menu_panel locales=0 fetched=0
2026-08-21 23:20:12.427763 I VkKeyPress: keys pressed=26
2026-08-21 23:20:12.428977 I VkPanels: ○ close menu
2026-08-21 23:20:12.440464 I AdManager: Ads marked suspended (fast, no WebView/OMID touch)
2026-08-21 23:20:12.440552 I LatinIME: IME handoff begun
2026-08-21 23:20:12.449601 I LatinIME: requestHideSelf: 0
2026-08-21 23:20:12.529682 I LatinIME: hideWindow
2026-08-21 23:20:12.532074 I LatinIME: onFinishInputView
2026-08-21 23:20:12.571341 I InputAttributes: InputType.TYPE_NULL is specified
2026-08-21 23:20:12.576094 I VkSettings: ▶ activity open spellchecker=false
2026-08-21 23:20:12.598931 I VkTyping: ○ hidden
2026-08-21 23:20:12.602952 I LatinIME: After IME hidden: cleanup complete
2026-08-21 23:20:12.775946 I LatinIME: requestHideSelf: 100
2026-08-21 23:20:12.794678 I LatinIME: onFinishInput
2026-08-21 23:20:15.046977 I VkSettings: → screen about
2026-08-21 23:20:16.354502 I LatinIME: onFinishInput
2026-08-21 23:20:17.365955 I LatinIME: onFinishInput
2026-08-21 23:20:18.957337 I LatinIME: onFinishInput
2026-08-21 23:20:20.064209 I LatinIME: onFinishInput
2026-08-21 23:20:20.079627 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:20:20.079707 I SessionContext: bindEditorAndCapture pkg=com.android.launcher appContext=GENERAL ambientChars=40 sensitive=false threadKey=com.android.launcher:1:0
2026-08-21 23:20:20.080089 I LatinIME: Starting input. Cursor position = 0,0
2026-08-21 23:20:20.080148 I VkTyping: ▶ open restart=false pkg=len=20 inputType=589825
2026-08-21 23:20:20.204255 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:20:20.284326 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=99 gen=3
2026-08-21 23:20:21.737469 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:20:21.737631 I VkKeyPreview: show burst=4 last=key=printable instant=true pool showing=1 free=6
2026-08-21 23:20:21.797903 I VkKeyPreview: dismiss burst=4 last=key=printable reason=release pool showing=0 free=7
2026-08-21 23:20:21.798026 I VkKeyPress: keys pressed=27
2026-08-21 23:20:21.871906 I VkSuggestions: strip composing typedLen=1 candidates=15 autocorrect=false top=len=1 locale=pt token=100 gen=3
2026-08-21 23:20:21.970182 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:20:22.046247 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:20:22.075703 I VkTextCorrection: rerank composing head len=2→len=4
2026-08-21 23:20:22.075923 I VkTextCorrection: threshold len=2→len=4 score=0,000 thr=0,140 ○
2026-08-21 23:20:22.076608 I VkSuggestions: strip composing typedLen=2 candidates=14 autocorrect=false top=len=2 locale=pt token=102 gen=3
2026-08-21 23:20:22.191857 I VkTextCorrection: threshold len=3→len=3 score=0,086 thr=0,140 ○
2026-08-21 23:20:22.192652 I VkSuggestions: strip composing typedLen=3 candidates=14 autocorrect=false top=len=3 locale=pt token=102 gen=3
2026-08-21 23:20:22.950558 I LatinIME: hideWindow
2026-08-21 23:20:22.954606 I AdManager: Ads marked suspended (fast, no WebView/OMID touch)
2026-08-21 23:20:22.954803 I LatinIME: IME handoff begun
2026-08-21 23:20:22.956981 I LatinIME: onFinishInputView
2026-08-21 23:20:23.005147 I VkTyping: ○ hidden
2026-08-21 23:20:23.008641 I LatinIME: After IME hidden: cleanup complete
2026-08-21 23:20:23.198248 I LatinIME: requestHideSelf: 100
2026-08-21 23:20:23.471765 I LatinIME: onFinishInput
2026-08-21 23:20:24.794324 I LatinIME: onFinishInput
2026-08-21 23:20:24.846542 I LatinIME: onFinishInput
2026-08-21 23:20:24.871813 I SessionContext: updateAmbientCapture sensitive=false ambientChars=41
2026-08-21 23:20:24.871895 I SessionContext: bindEditorAndCapture pkg=com.google.android.gm appContext=EMAIL ambientChars=41 sensitive=false threadKey=com.google.android.gm:1:32
2026-08-21 23:20:24.875160 I OnDeviceLlmPrewarm: ambient priming immediate warm ambientChars=41
2026-08-21 23:20:24.875819 I LatinIME: Starting input. Cursor position = 0,0
2026-08-21 23:20:24.875897 I VkTyping: ▶ open restart=false pkg=len=21 inputType=33
2026-08-21 23:20:25.103985 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:20:25.191020 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=106 gen=3
2026-08-21 23:20:25.259829 I SessionContext: updateAmbientCapture sensitive=false ambientChars=41
2026-08-21 23:20:25.260087 I OnDeviceLlmPrewarm: ambient recapture skip warm excerptDelta=0
2026-08-21 23:20:26.954661 I LatinIME: hideWindow
2026-08-21 23:20:26.958528 I AdManager: Ads marked suspended (fast, no WebView/OMID touch)
2026-08-21 23:20:26.958691 I LatinIME: IME handoff begun
2026-08-21 23:20:26.960168 I LatinIME: onFinishInputView
2026-08-21 23:20:27.004904 I VkTyping: ○ hidden
2026-08-21 23:20:27.009004 I LatinIME: After IME hidden: cleanup complete
2026-08-21 23:20:27.337680 I LatinIME: requestHideSelf: 100
2026-08-21 23:20:27.451924 I LatinIME: onFinishInput
2026-08-21 23:20:28.631223 I LatinIME: onFinishInput
2026-08-21 23:20:28.700778 I SessionContext: updateAmbientCapture sensitive=false ambientChars=41
2026-08-21 23:20:28.700865 I SessionContext: bindEditorAndCapture pkg=com.google.android.gm appContext=EMAIL ambientChars=41 sensitive=false threadKey=com.google.android.gm:1:160
2026-08-21 23:20:28.702245 I OnDeviceLlmPrewarm: ambient priming immediate warm ambientChars=41
2026-08-21 23:20:28.702318 I OnDeviceLlmPrewarm: coalesced warmLoad skip unchanged ambientChars=41
2026-08-21 23:20:28.702793 I LatinIME: Starting input. Cursor position = 0,0
2026-08-21 23:20:28.702878 I VkTyping: ▶ open restart=false pkg=len=21 inputType=180385
2026-08-21 23:20:28.802796 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:20:29.086808 I SessionContext: updateAmbientCapture sensitive=false ambientChars=41
2026-08-21 23:20:29.087201 I OnDeviceLlmPrewarm: ambient recapture skip warm excerptDelta=0
2026-08-21 23:20:29.712664 I LatinIME: onFinishInputView
2026-08-21 23:20:29.712942 I LatinIME: onFinishInput
2026-08-21 23:20:29.714686 I LatinIME: IME handoff begun
2026-08-21 23:20:29.720256 I SessionContext: updateAmbientCapture sensitive=false ambientChars=41
2026-08-21 23:20:29.720333 I SessionContext: bindEditorAndCapture pkg=com.google.android.gm appContext=EMAIL ambientChars=41 sensitive=false threadKey=com.google.android.gm:1:32
2026-08-21 23:20:29.721688 I OnDeviceLlmPrewarm: ambient priming immediate warm ambientChars=41
2026-08-21 23:20:29.721756 I OnDeviceLlmPrewarm: coalesced warmLoad skip unchanged ambientChars=41
2026-08-21 23:20:29.722172 I LatinIME: Starting input. Cursor position = 0,0
2026-08-21 23:20:29.722234 I VkTyping: ▶ open restart=false pkg=len=21 inputType=33
2026-08-21 23:20:29.833965 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:20:29.926945 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=116 gen=3
2026-08-21 23:20:30.103721 I SessionContext: updateAmbientCapture sensitive=false ambientChars=41
2026-08-21 23:20:30.104164 I OnDeviceLlmPrewarm: ambient recapture skip warm excerptDelta=0
2026-08-21 23:20:33.847732 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:20:33.847989 I VkKeyPreview: show burst=3 last=key=printable instant=true pool showing=1 free=6
2026-08-21 23:20:33.879984 I VkKeyPreview: dismiss burst=3 last=key=printable reason=release pool showing=0 free=7
2026-08-21 23:20:33.880112 I VkKeyPress: keys pressed=30
2026-08-21 23:20:34.001716 I VkSuggestions: strip composing typedLen=1 candidates=15 autocorrect=false top=len=1 locale=pt token=117 gen=3
2026-08-21 23:20:34.076391 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:20:34.322216 I VkTextCorrection: rerank composing head len=2→len=4
2026-08-21 23:20:34.326618 I VkSuggestions: strip composing typedLen=2 candidates=14 autocorrect=false top=len=2 locale=pt token=118 gen=3
2026-08-21 23:20:35.082800 I SessionContext: updateAmbientCapture sensitive=false ambientChars=41
2026-08-21 23:20:35.082855 I SessionContext: bindEditorAndCapture pkg=com.google.android.gm appContext=EMAIL ambientChars=41 sensitive=false threadKey=com.google.android.gm:1:32
2026-08-21 23:20:35.083767 I OnDeviceLlmPrewarm: ambient priming immediate warm ambientChars=41
2026-08-21 23:20:35.083849 I OnDeviceLlmPrewarm: coalesced warmLoad skip unchanged ambientChars=41
2026-08-21 23:20:35.084254 I LatinIME: Restarting input. Cursor position = 0,0
2026-08-21 23:20:35.084315 I VkTyping: ▶ open restart=true pkg=len=21 inputType=33
2026-08-21 23:20:35.224389 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:20:35.334504 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=120 gen=3
2026-08-21 23:20:35.467109 I SessionContext: updateAmbientCapture sensitive=false ambientChars=41
2026-08-21 23:20:35.467666 I OnDeviceLlmPrewarm: ambient recapture skip warm excerptDelta=0
2026-08-21 23:20:37.435776 I LatinIME: hideWindow
2026-08-21 23:20:37.440330 I AdManager: Ads marked suspended (fast, no WebView/OMID touch)
2026-08-21 23:20:37.440448 I LatinIME: IME handoff begun
2026-08-21 23:20:37.451043 I LatinIME: onFinishInputView
2026-08-21 23:20:37.473137 I VkTyping: ○ hidden
2026-08-21 23:20:37.479562 I LatinIME: After IME hidden: cleanup complete
2026-08-21 23:20:37.480165 I LatinIME: onFinishInput
2026-08-21 23:20:37.568400 I SessionContext: updateAmbientCapture sensitive=false ambientChars=41
2026-08-21 23:20:37.568509 I SessionContext: bindEditorAndCapture pkg=com.google.android.gm appContext=EMAIL ambientChars=41 sensitive=false threadKey=com.google.android.gm:1:32
2026-08-21 23:20:37.569828 I OnDeviceLlmPrewarm: ambient priming immediate warm ambientChars=41
2026-08-21 23:20:37.569908 I OnDeviceLlmPrewarm: coalesced warmLoad skip unchanged ambientChars=41
2026-08-21 23:20:37.570366 I LatinIME: Starting input. Cursor position = 0,0
2026-08-21 23:20:37.570420 I VkTyping: ▶ open restart=false pkg=len=21 inputType=33
2026-08-21 23:20:37.720990 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:20:37.828896 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=124 gen=3
2026-08-21 23:20:37.871685 I VkStripPipeline: publishLatency seq=99 latencyMs=45
2026-08-21 23:20:37.971371 I SessionContext: updateAmbientCapture sensitive=false ambientChars=41
2026-08-21 23:20:37.972357 I OnDeviceLlmPrewarm: ambient recapture skip warm excerptDelta=0
2026-08-21 23:20:38.936644 I LatinIME: hideWindow
2026-08-21 23:20:38.944959 I LatinIME: IME handoff begun
2026-08-21 23:20:38.957864 I LatinIME: onFinishInputView
2026-08-21 23:20:39.009312 I VkTyping: ○ hidden
2026-08-21 23:20:39.019892 I LatinIME: After IME hidden: cleanup complete
2026-08-21 23:20:39.153354 I LatinIME: onFinishInput
2026-08-21 23:20:41.706145 I AdManager: resume-deferred fire suspended=false
2026-08-21 23:20:41.859356 I LlmEngineClient: release on IME hidden: engine torn down (force=false)
2026-08-21 23:20:51.135053 I LatinIME: onFinishInput
2026-08-21 23:20:55.043167 I LatinIME: onFinishInput
2026-08-21 23:20:56.843636 I LatinIME: onFinishInput
2026-08-21 23:20:56.854018 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:20:56.854106 I SessionContext: bindEditorAndCapture pkg=com.android.launcher appContext=GENERAL ambientChars=40 sensitive=false threadKey=com.android.launcher:1:0
2026-08-21 23:20:56.855240 I OnDeviceLlmPrewarm: ambient priming immediate warm ambientChars=40
2026-08-21 23:20:56.855858 I LatinIME: Starting input. Cursor position = 0,0
2026-08-21 23:20:56.855941 I VkTyping: ▶ open restart=false pkg=len=20 inputType=589825
2026-08-21 23:20:56.954507 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:20:57.037681 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=128 gen=3
2026-08-21 23:20:57.237197 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:20:57.237387 I OnDeviceLlmPrewarm: ambient recapture skip warm excerptDelta=0
2026-08-21 23:20:57.883693 I VkKeyPress: strip pick key=fn
2026-08-21 23:20:57.893340 I VkPanels: ▶ open ai_theme
2026-08-21 23:20:57.897482 I VkPanels: ▶ open popui_ai_theme
2026-08-21 23:20:57.900105 I VkVibeCards: ○ sticker skipped: no_active_cards
2026-08-21 23:20:59.886194 I LatinIME: hideWindow
2026-08-21 23:20:59.887594 I AdManager: Ads marked suspended (fast, no WebView/OMID touch)
2026-08-21 23:20:59.887655 I LatinIME: IME handoff begun
2026-08-21 23:20:59.888149 I LatinIME: onFinishInputView
2026-08-21 23:20:59.889870 I LatinIME: onFinishInput
2026-08-21 23:20:59.906068 I VkTyping: ○ hidden
2026-08-21 23:20:59.908108 I LatinIME: After IME hidden: cleanup complete
2026-08-21 23:21:01.439449 I LatinIME: onFinishInput
2026-08-21 23:21:02.585805 I LatinIME: onFinishInput
2026-08-21 23:21:02.614858 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:21:02.614939 I SessionContext: bindEditorAndCapture pkg=com.android.launcher appContext=GENERAL ambientChars=40 sensitive=false threadKey=com.android.launcher:1:0
2026-08-21 23:21:02.616617 I OnDeviceLlmPrewarm: ambient priming immediate warm ambientChars=40
2026-08-21 23:21:02.616700 I OnDeviceLlmPrewarm: coalesced warmLoad skip unchanged ambientChars=40
2026-08-21 23:21:02.617286 I LatinIME: Starting input. Cursor position = 0,0
2026-08-21 23:21:02.617389 I VkTyping: ▶ open restart=false pkg=len=20 inputType=589825
2026-08-21 23:21:02.700590 I LlmEngineClient: release on IME hidden: engine torn down (force=false)
2026-08-21 23:21:03.179209 I VkLocaleAssets: preload predictors pt-BR
2026-08-21 23:21:03.183714 I SessionContext: updateAmbientCapture sensitive=false ambientChars=40
2026-08-21 23:21:03.184236 I OnDeviceLlmPrewarm: ambient recapture skip warm excerptDelta=0
2026-08-21 23:21:03.290774 I VkSuggestions: strip prediction typedLen=0 candidates=3 autocorrect=false top=len=2 locale=pt token=140 gen=3
2026-08-21 23:21:07.156284 I AdManager: resume-deferred fire suspended=false
2026-08-21 23:21:09.159361 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:09.159525 I VkKeyPreview: show burst=2 last=key=printable instant=true pool showing=1 free=6
2026-08-21 23:21:09.256023 I VkKeyPreview: dismiss burst=2 last=key=printable reason=release pool showing=0 free=7
2026-08-21 23:21:09.256139 I VkKeyPress: keys pressed=32
2026-08-21 23:21:09.298927 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:09.485777 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:09.690747 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:09.984298 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:12.690372 I VkKeyPress: keys pressed=40
2026-08-21 23:21:13.266152 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:13.266296 I VkKeyPreview: show burst=5 last=key=printable instant=true pool showing=1 free=6
2026-08-21 23:21:13.314372 I VkKeyPreview: dismiss burst=5 last=key=printable reason=release pool showing=0 free=7
2026-08-21 23:21:14.619895 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:14.857297 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:15.273735 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
2026-08-21 23:21:15.384596 I VkKeyPreview: popupAnim key=printable type=fade dur=100ms scale=1.2450207
